@100,07042025,13122025,0070,IFF Standaard uit RIF         
#ah
-00010307,00007311,2
-00016221,00004075,1
-00016221,00007278,2
-00016221,00020601,2
-00016221,00007311,2
-00017421,00002073,1
-00017421,00004075,1
-00017421,00007278,2
-00017421,00007288,2
-00017421,00025030,2
-00017421,00022782,2
-00017421,00007311,2
-00031785,00002073,1
-00031785,00031321,2
-00031785,00027956,2
-00000189,00007278,1
-00003042,00007278,1
-00003042,00007288,1
-00007666,00007278,1
-00013469,00007278,1
-00013469,00031321,1
-00013804,00002329,1
-00013804,00007278,1
-00018048,00007278,1
-00018286,00007278,1
-00018286,00007288,1
-00021595,00007278,1
-00026589,00007278,1
-00026589,00025030,1
-00026589,00026285,1
-00028394,00031051,1
-00031159,00007278,1
-00031051,00028865,2
-00020601,00006368,1
-00014076,00006368,1
-00020877,00006368,1
-00006368,00002316,1
-00006368,00020733,1
-00002316,00004467,1
-00002316,00005002,1
-00002316,00017099,1
-00002316,00017631,1
-00009546,00007033,1
-00013889,00006796,1
-00020733,00019466,1
-00020733,00020953,1
-00023398,00026932,1
-00005002,00003791,1
-00017099,00003791,1
-00020953,00003791,1
-00006529,00010432,1
-00006529,00012557,1
-00006529,00017885,1
-00006529,00019137,1
-00006529,00019393,1
-00006529,00024142,1
-00006529,00029045,1
-00003791,00010432,1
-00003791,00017885,1
-00003791,00019137,1
-00010432,00007311,1
-00017885,00007311,1
-00019137,00007311,1
-00019393,00007311,1
-00022782,00012496,1
-00027956,00012496,1
-00009805,00013670,2
-00028865,00028753,2
-00004969,00006124,1
-00006560,00006124,1
-00006560,00013197,1
-00006560,00016702,1
-00008266,00006124,1
-00008266,00013197,1
-00008266,00016702,1
-00011676,00006124,1
-00011676,00013197,1
-00012496,00006124,1
-00012496,00009805,1
-00012496,00013197,1
-00012496,00016702,1
-00012496,00027815,1
-00019027,00016702,1
-00020138,00016702,1
-00020266,00016702,1
-00020485,00016702,1
-00025745,00013197,1
-00025745,00016702,1
-00026649,00013197,1
-00026649,00016702,1
-00026649,00027815,1
-00028193,00013197,1
-00030808,00013197,1
-00013882,00009805,1
-00006124,00006560,1
-00006124,00008266,1
-00006124,00011676,1
-00006124,00004437,1
-00006124,00007903,1
-00006124,00013670,2
-00006124,00000161,2
-00006124,00011388,2
-00013197,00006560,1
-00013197,00008266,1
-00013197,00011676,1
-00013197,00025745,1
-00013197,00026649,1
-00013197,00030808,1
-00013197,00012012,1
-00013197,00015699,1
-00013197,00013670,2
-00013197,00000161,2
-00013197,00011388,2
-00016702,00006560,1
-00016702,00008266,1
-00016702,00019027,1
-00016702,00025745,1
-00016702,00026649,1
-00016702,00012012,1
-00016702,00015833,1
-00016702,00017211,1
-00016702,00013670,2
-00016702,00025006,2
-00016702,00025185,2
-00016702,00000161,2
-00016702,00011388,2
-00027815,00026649,1
-00027815,00030797,1
-00027815,00030114,2
-00027815,00030724,2
-00005763,00004437,1
-00005763,00012012,1
-00005763,00014931,1
-00005763,00015023,1
-00006928,00004437,1
-00006928,00012012,1
-00006928,00015833,1
-00006928,00030797,1
-00006928,00014931,1
-00006928,00020469,1
-00006928,00020752,1
-00006928,00027413,1
-00009381,00010626,1
-00009381,00005215,1
-00009381,00010763,1
-00010382,00004437,1
-00010382,00007903,1
-00010382,00012012,1
-00010382,00015699,1
-00010382,00015833,1
-00010382,00017211,1
-00010382,00001233,1
-00010382,00017950,1
-00010382,00022332,1
-00010382,00030163,1
-00004437,00005763,1
-00004437,00006928,1
-00004437,00010382,1
-00004437,00013670,2
-00004437,00000161,2
-00004437,00011388,2
-00007903,00010382,1
-00007903,00013670,2
-00007903,00011388,2
-00010626,00013670,2
-00010626,00011388,2
-00012012,00005763,1
-00012012,00006928,1
-00012012,00010382,1
-00012012,00013670,2
-00012012,00025006,2
-00012012,00025185,2
-00012012,00000161,2
-00012012,00011388,2
-00015699,00010382,1
-00015699,00013670,2
-00015699,00000161,2
-00015699,00011388,2
-00015833,00006928,1
-00015833,00010382,1
-00015833,00013670,2
-00015833,00025006,2
-00015833,00025185,2
-00015833,00000161,2
-00015833,00011388,2
-00017211,00010382,1
-00017211,00013670,2
-00017211,00011388,2
-00030797,00006928,1
-00030797,00030114,2
-00030797,00030724,2
-00001233,00013670,1
-00005215,00009381,1
-00005215,00013670,1
-00010763,00009381,1
-00010763,00013670,1
-00014931,00013670,1
-00015023,00013670,1
-00017950,00013670,1
-00020469,00013670,1
-00020752,00013670,1
-00022332,00013670,1
-00027413,00025006,1
-00027413,00030114,1
-00030163,00013670,1
-00031883,00028753,1
-00028753,00029984,2
-00009323,00010009,1
-00022419,00010009,1
-00010009,00014510,1
-00010009,00020039,1
-00002684,00009811,1
-00009204,00001807,1
-00014510,00014427,1
-00019870,00021996,1
-00020039,00020048,1
-00020374,00021996,1
-00023093,00026766,1
-00023093,00029127,1
-00029461,00028468,1
-00014427,00008677,1
-00020048,00008677,1
-00008912,00003204,1
-00008912,00008114,1
-00008912,00018464,1
-00008912,00019775,1
-00008912,00024540,1
-00008912,00030140,1
-00008677,00003204,1
-00008677,00018464,1
-00008677,00019775,1
-00003204,00000161,1
-00003204,00011388,1
-00018464,00000161,1
-00018464,00011388,1
-00019775,00011388,1
-00025185,00002544,1
-00005790,00006651,2
-00029984,00030281,2
-00001555,00005167,1
-00002544,00005167,1
-00002544,00005790,1
-00002544,00010834,1
-00002544,00017527,1
-00002544,00028127,1
-00002544,00028941,1
-00006863,00005167,1
-00006863,00010834,1
-00006863,00017527,1
-00006863,00028127,1
-00009789,00005167,1
-00009789,00010834,1
-00009789,00017527,1
-00009789,00028941,1
-00011747,00005167,1
-00011747,00010834,1
-00019810,00017527,1
-00020540,00017527,1
-00022400,00017527,1
-00029641,00010834,1
-00014509,00005790,1
-00005167,00006863,1
-00005167,00009789,1
-00005167,00011747,1
-00005167,00001325,1
-00005167,00006651,2
-00005167,00013531,2
-00010834,00006863,1
-00010834,00009789,1
-00010834,00011747,1
-00010834,00007722,1
-00010834,00006651,2
-00010834,00013531,2
-00017527,00006863,1
-00017527,00009789,1
-00017527,00015339,1
-00017527,00006651,2
-00017527,00024659,2
-00017527,00024349,2
-00017527,00024354,2
-00017527,00013531,2
-00028127,00006863,1
-00028127,00007722,1
-00028127,00006651,2
-00028127,00013531,2
-00028941,00009789,1
-00028941,00028037,1
-00028941,00028218,2
-00028941,00027753,2
-00000879,00001325,1
-00000879,00007722,1
-00000879,00015339,1
-00000879,00007978,1
-00000879,00019104,1
-00003412,00001325,1
-00003412,00007722,1
-00003412,00005749,1
-00003412,00012385,1
-00012233,00001325,1
-00012233,00007722,1
-00012233,00015339,1
-00012233,00028037,1
-00012233,00005749,1
-00012233,00018402,1
-00012233,00020319,1
-00012233,00024812,1
-00014889,00004516,1
-00014889,00013858,1
-00026102,00015339,1
-00026102,00007978,1
-00001325,00000879,1
-00001325,00003412,1
-00001325,00012233,1
-00001325,00006651,2
-00001325,00013531,2
-00004516,00006651,2
-00004516,00013531,2
-00007722,00000879,1
-00007722,00003412,1
-00007722,00012233,1
-00007722,00006651,2
-00007722,00013531,2
-00015339,00000879,1
-00015339,00012233,1
-00015339,00026102,1
-00015339,00006651,2
-00015339,00024659,2
-00015339,00024349,2
-00015339,00024354,2
-00015339,00013531,2
-00028037,00012233,1
-00028037,00028218,2
-00028037,00027753,2
-00013779,00000780,1
-00005749,00006651,1
-00007978,00006651,1
-00012385,00006651,1
-00013858,00006651,1
-00013858,00014889,1
-00018402,00006651,1
-00019104,00006651,1
-00020319,00006651,1
-00024812,00024659,1
-00024812,00028218,1
-00028770,00030281,1
-00030281,00029321,2
-00005164,00001613,1
-00018949,00001613,1
-00001613,00003235,1
-00001613,00019012,1
-00003235,00016530,1
-00003235,00016727,1
-00010543,00014175,1
-00011075,00008101,1
-00007437,00002879,1
-00007437,00013531,1
-00018897,00002879,1
-00018897,00013531,1
-00020902,00002879,1
-00020902,00013531,1
-00022304,00013531,1
-00024349,00005759,1
-00024354,00005759,1
-00027753,00005759,1
-00002879,00005759,1
-00002879,00018258,1
-00003661,00011647,2
-00003661,00011654,2
-00029321,00031380,2
-00000889,00002295,1
-00000889,00005068,1
-00000889,00017276,1
-00000889,00029519,1
-00000889,00031227,1
-00005728,00005068,1
-00005759,00002295,1
-00005759,00003661,1
-00005759,00005068,1
-00005759,00017276,1
-00005759,00029519,1
-00005759,00031227,1
-00007403,00002295,1
-00007403,00005068,1
-00018258,00017276,1
-00021086,00017276,1
-00001003,00003661,1
-00002295,00000889,1
-00002295,00007403,1
-00002295,00008378,1
-00002295,00015243,1
-00002295,00017615,1
-00002295,00011654,2
-00002295,00003559,2
-00002295,00012318,2
-00005068,00000889,1
-00005068,00007403,1
-00005068,00003183,1
-00005068,00011651,1
-00005068,00011654,2
-00005068,00003559,2
-00005068,00012318,2
-00017276,00000889,1
-00017276,00008378,1
-00017276,00015243,1
-00017276,00015533,1
-00017276,00017368,1
-00017276,00017615,1
-00017276,00011654,2
-00017276,00023927,2
-00017276,00025108,2
-00017276,00026346,2
-00017276,00003559,2
-00017276,00012318,2
-00029519,00000889,1
-00029519,00028006,1
-00029519,00031658,2
-00029519,00029601,2
-00031227,00000889,1
-00031227,00017615,1
-00031227,00011654,2
-00031227,00012318,2
-00001672,00003013,1
-00001672,00008467,1
-00002726,00003013,1
-00002726,00008467,1
-00002942,00003183,1
-00002942,00015243,1
-00002942,00015533,1
-00002942,00017615,1
-00002942,00001244,1
-00002942,00020368,1
-00002942,00022460,1
-00008108,00008378,1
-00008108,00011651,1
-00008108,00017368,1
-00008108,00028006,1
-00008108,00001244,1
-00008108,00004730,1
-00008108,00019515,1
-00008108,00020368,1
-00008108,00022478,1
-00008108,00027419,1
-00012245,00008378,1
-00012245,00011651,1
-00012245,00004730,1
-00012245,00005505,1
-00003013,00011647,2
-00003013,00011654,2
-00003013,00003559,2
-00003183,00002942,1
-00003183,00011654,2
-00003183,00003559,2
-00003183,00012318,2
-00008378,00008108,1
-00008378,00012245,1
-00008378,00011654,2
-00008378,00003559,2
-00008378,00012318,2
-00011651,00008108,1
-00011651,00012245,1
-00011651,00011654,2
-00011651,00003559,2
-00011651,00012318,2
-00015243,00002942,1
-00015243,00011654,2
-00015243,00003559,2
-00015533,00002942,1
-00015533,00011654,2
-00015533,00003559,2
-00017368,00008108,1
-00017368,00011654,2
-00017368,00023927,2
-00017368,00025108,2
-00017368,00026346,2
-00017368,00012318,2
-00017615,00002942,1
-00017615,00011654,2
-00017615,00003559,2
-00017615,00012318,2
-00028006,00008108,1
-00028006,00031658,2
-00028006,00029601,2
-00001244,00011654,1
-00004730,00011654,1
-00004730,00023927,1
-00004730,00031658,1
-00005505,00011654,1
-00008467,00001672,1
-00008467,00002726,1
-00008467,00011647,1
-00008467,00011654,1
-00019515,00011654,1
-00020368,00011654,1
-00022460,00011654,1
-00022478,00011654,1
-00027419,00023927,1
-00028174,00031380,1
-00031380,00028879,2
-00002593,00010391,1
-00004226,00008657,1
-00007692,00014025,1
-00019580,00019274,1
-00024725,00024977,1
-00024725,00029525,1
-00030665,00030874,1
-00003141,00001446,1
-00003141,00004051,1
-00003141,00017812,1
-00003141,00017995,1
-00003141,00025902,1
-00003141,00031300,1
-00001446,00003559,1
-00001446,00012318,1
-00017812,00003559,1
-00017995,00003559,1
-00017995,00012318,1
-00025108,00000561,1
-00026346,00000561,1
-00007239,00013491,2
-00028879,00030575,2
-00000511,00013604,1
-00000561,00007239,1
-00000561,00010824,1
-00000561,00013604,1
-00000561,00017210,1
-00000561,00030716,1
-00003033,00010824,1
-00003033,00013604,1
-00008013,00010824,1
-00008013,00013604,1
-00008013,00017210,1
-00008013,00030716,1
-00018812,00017210,1
-00019031,00017210,1
-00021529,00017210,1
-00010620,00007239,1
-00010824,00003033,1
-00010824,00008013,1
-00010824,00003591,1
-00010824,00013491,2
-00010824,00011875,2
-00013604,00003033,1
-00013604,00008013,1
-00013604,00010420,1
-00013604,00013491,2
-00013604,00011875,2
-00017210,00008013,1
-00017210,00003591,1
-00017210,00016431,1
-00017210,00013491,2
-00017210,00024453,2
-00017210,00026055,2
-00017210,00023501,2
-00017210,00025348,2
-00017210,00011875,2
-00030716,00008013,1
-00030716,00029137,1
-00030716,00027791,2
-00030716,00028117,2
-00005964,00011379,1
-00005964,00004357,1
-00008503,00003591,1
-00008503,00010420,1
-00008503,00016431,1
-00008503,00011615,1
-00008503,00021598,1
-00008503,00028862,1
-00014587,00003591,1
-00014587,00010420,1
-00014587,00016431,1
-00014587,00029137,1
-00014587,00011615,1
-00014587,00013420,1
-00014587,00019314,1
-00014587,00021890,1
-00014587,00022356,1
-00014587,00030178,1
-00014675,00003591,1
-00014675,00010420,1
-00014675,00010612,1
-00014675,00013420,1
-00022755,00003591,1
-00022755,00011615,1
-00003591,00008503,1
-00003591,00014587,1
-00003591,00014675,1
-00003591,00022755,1
-00003591,00013491,2
-00003591,00011875,2
-00010420,00008503,1
-00010420,00014587,1
-00010420,00014675,1
-00010420,00013491,2
-00010420,00011875,2
-00011379,00013491,2
-00011379,00011875,2
-00011379,00014073,2
-00016431,00008503,1
-00016431,00014587,1
-00016431,00013491,2
-00016431,00024453,2
-00016431,00026055,2
-00016431,00023501,2
-00016431,00025348,2
-00016431,00011875,2
-00029137,00014587,1
-00029137,00027791,2
-00029137,00028117,2
-00004357,00005964,1
-00004357,00013491,1
-00010612,00013491,1
-00011615,00013491,1
-00011615,00024453,1
-00013420,00013491,1
-00013420,00026055,1
-00013420,00027791,1
-00019314,00013491,1
-00021598,00013491,1
-00021890,00013491,1
-00022356,00013491,1
-00028862,00013491,1
-00029280,00030575,1
-00030178,00013491,1
-00030575,00028478,2
-00005650,00009562,1
-00005650,00010225,1
-00005650,00015978,1
-00005650,00017040,1
-00005650,00017326,1
-00008935,00007138,1
-00008935,00017040,1
-00012887,00003101,1
-00013017,00009087,1
-00018770,00017040,1
-00018770,00020520,1
-00018941,00020648,1
-00020193,00020648,1
-00026722,00023692,1
-00006171,00011310,1
-00006171,00011329,1
-00006171,00011949,1
-00006171,00013649,1
-00006171,00017159,1
-00006171,00020711,1
-00006171,00020952,1
-00006171,00026497,1
-00006171,00031196,1
-00011949,00011875,1
-00013649,00011875,1
-00017159,00011875,1
-00020711,00011875,1
-00020952,00011875,1
-00023501,00012708,1
-00025348,00012708,1
-00028117,00012708,1
-00004793,00005330,2
-00004793,00005373,2
-00028478,00028399,2
-00004744,00003057,1
-00004744,00006335,1
-00004744,00016329,1
-00004744,00019563,1
-00004744,00031774,1
-00009584,00003057,1
-00009584,00006335,1
-00012708,00003057,1
-00012708,00004793,1
-00012708,00006335,1
-00012708,00016329,1
-00012708,00019563,1
-00012708,00031774,1
-00014272,00006335,1
-00020286,00003057,1
-00020286,00016329,1
-00020286,00019563,1
-00021569,00003057,1
-00021569,00016329,1
-00022331,00016329,1
-00003840,00004793,1
-00003057,00004744,1
-00003057,00009584,1
-00003057,00010806,1
-00003057,00015678,1
-00003057,00016655,1
-00003057,00017695,1
-00003057,00005330,2
-00003057,00005373,2
-00003057,00007866,2
-00003057,00014950,2
-00006335,00004744,1
-00006335,00009584,1
-00006335,00014004,1
-00006335,00014045,1
-00006335,00005330,2
-00006335,00007866,2
-00006335,00014950,2
-00016329,00004744,1
-00016329,00015678,1
-00016329,00016599,1
-00016329,00016655,1
-00016329,00020490,1
-00016329,00020640,1
-00016329,00024413,1
-00016329,00005330,2
-00016329,00007866,2
-00016329,00023118,2
-00016329,00027445,2
-00016329,00014950,2
-00019563,00004744,1
-00019563,00015678,1
-00019563,00016655,1
-00019563,00005330,2
-00019563,00023118,2
-00019563,00022928,2
-00019563,00014950,2
-00031774,00004744,1
-00031774,00028706,1
-00031774,00028345,2
-00031774,00031962,2
-00000750,00010806,1
-00000750,00014004,1
-00000750,00010866,1
-00000750,00011799,1
-00001740,00014045,1
-00001740,00016655,1
-00001740,00008662,1
-00001740,00019814,1
-00001740,00022389,1
-00001740,00025092,1
-00001740,00025241,1
-00005671,00014045,1
-00005671,00015678,1
-00005671,00016599,1
-00005671,00016655,1
-00005671,00017695,1
-00005671,00020490,1
-00005671,00020640,1
-00005671,00024413,1
-00005671,00028706,1
-00005671,00011799,1
-00005671,00013480,1
-00005671,00018737,1
-00005671,00019786,1
-00005671,00021743,1
-00005671,00023573,1
-00005671,00024468,1
-00005671,00027272,1
-00006557,00003990,1
-00006557,00006743,1
-00003990,00005330,2
-00003990,00005373,2
-00003990,00014950,2
-00010806,00000750,1
-00010806,00007866,2
-00010806,00014950,2
-00014004,00000750,1
-00014004,00007866,2
-00014004,00014950,2
-00014045,00001740,1
-00014045,00005671,1
-00014045,00005330,2
-00014045,00007866,2
-00014045,00014950,2
-00015678,00005671,1
-00015678,00007866,2
-00015678,00023118,2
-00015678,00022928,2
-00015678,00014950,2
-00016599,00005671,1
-00016599,00005330,2
-00016599,00014950,2
-00016655,00001740,1
-00016655,00005671,1
-00016655,00005330,2
-00016655,00005373,2
-00016655,00007866,2
-00016655,00014950,2
-00017695,00005671,1
-00017695,00007866,2
-00017695,00014950,2
-00020490,00005671,1
-00020490,00007866,2
-00020490,00014950,2
-00020640,00005671,1
-00020640,00007866,2
-00020640,00014950,2
-00024413,00005671,1
-00024413,00023118,2
-00024413,00027445,2
-00028706,00005671,1
-00028706,00028345,2
-00028706,00031962,2
-00006743,00005330,1
-00006743,00005373,1
-00006743,00006557,1
-00008662,00005330,1
-00008662,00005373,1
-00008662,00007866,1
-00010866,00007866,1
-00011799,00007866,1
-00013480,00005330,1
-00013480,00007866,1
-00018737,00007866,1
-00019786,00007866,1
-00019814,00005330,1
-00019814,00007866,1
-00021743,00005330,1
-00022389,00005373,1
-00023573,00005330,1
-00024468,00023118,1
-00024468,00028345,1
-00025092,00005330,1
-00025241,00005330,1
-00027272,00005330,1
-00027272,00023118,1
-00029492,00028399,1
-00028399,00030536,2
-00001437,00008002,1
-00001437,00018370,1
-00001437,00022946,1
-00003670,00001658,1
-00007409,00007564,1
-00020007,00018296,1
-00023675,00026819,1
-00023675,00029427,1
-00029948,00028653,1
-00000641,00000627,1
-00000641,00001464,1
-00000641,00004660,1
-00000641,00017760,1
-00000641,00021732,1
-00000641,00025930,1
-00000641,00030643,1
-00000627,00014950,1
-00001464,00014950,1
-00017760,00014950,1
-00021732,00014950,1
-00022928,00001263,1
-00027445,00001263,1
-00005304,00001298,2
-00005304,00001353,2
-00030536,00030542,2
-00000620,00005419,1
-00000620,00011129,1
-00000620,00016849,1
-00000620,00030916,1
-00001263,00005419,1
-00001263,00011129,1
-00001263,00016849,1
-00001263,00030916,1
-00004457,00011129,1
-00005647,00005419,1
-00005647,00011129,1
-00007767,00005419,1
-00007767,00011129,1
-00013030,00005304,1
-00013030,00005419,1
-00013030,00011129,1
-00013030,00016849,1
-00016134,00016849,1
-00019112,00016849,1
-00020017,00005419,1
-00020017,00016849,1
-00020661,00016849,1
-00021340,00016849,1
-00022915,00016849,1
-00002717,00005304,1
-00005419,00000620,1
-00005419,00005647,1
-00005419,00004439,1
-00005419,00015615,1
-00005419,00017645,1
-00005419,00001298,2
-00005419,00001353,2
-00005419,00004590,2
-00005419,00007913,2
-00011129,00000620,1
-00011129,00005647,1
-00011129,00009983,1
-00011129,00001298,2
-00011129,00001353,2
-00011129,00007913,2
-00011129,00014543,2
-00016849,00000620,1
-00016849,00022915,1
-00016849,00015615,1
-00016849,00017645,1
-00016849,00024631,1
-00016849,00001298,2
-00016849,00001353,2
-00016849,00026231,2
-00016849,00026518,2
-00016849,00024554,2
-00016849,00024881,2
-00016849,00007913,2
-00030916,00000620,1
-00030916,00027698,1
-00030916,00031342,2
-00030916,00031647,2
-00003075,00007660,1
-00003075,00000619,1
-00004255,00004439,1
-00004255,00009983,1
-00004255,00015615,1
-00004255,00017645,1
-00004255,00011813,1
-00004255,00022323,1
-00010136,00004439,1
-00010136,00009983,1
-00010136,00015615,1
-00010136,00017645,1
-00010136,00001521,1
-00010136,00011813,1
-00010136,00015900,1
-00010136,00019804,1
-00010136,00022016,1
-00010136,00022543,1
-00010136,00031791,1
-00011748,00004439,1
-00011748,00009983,1
-00011748,00000907,1
-00011748,00012721,1
-00014391,00007660,1
-00014391,00000619,1
-00027203,00024631,1
-00027203,00027698,1
-00027203,00012721,1
-00027203,00025564,1
-00004439,00004255,1
-00004439,00010136,1
-00004439,00011748,1
-00004439,00001298,2
-00004439,00001353,2
-00004439,00004590,2
-00004439,00007913,2
-00007660,00001298,2
-00007660,00001353,2
-00007660,00004590,2
-00007660,00007913,2
-00009983,00004255,1
-00009983,00010136,1
-00009983,00011748,1
-00009983,00001298,2
-00009983,00001353,2
-00009983,00007913,2
-00009983,00014543,2
-00015615,00004255,1
-00015615,00010136,1
-00015615,00001298,2
-00015615,00001353,2
-00015615,00004590,2
-00015615,00007913,2
-00017645,00004255,1
-00017645,00010136,1
-00017645,00001298,2
-00017645,00001353,2
-00017645,00007913,2
-00024631,00027203,1
-00024631,00026231,2
-00024631,00026518,2
-00024631,00024554,2
-00024631,00024881,2
-00027698,00027203,1
-00027698,00031342,2
-00027698,00031647,2
-00000619,00001298,1
-00000619,00001353,1
-00000619,00003075,1
-00000619,00014391,1
-00000907,00001298,1
-00001521,00001298,1
-00011813,00001298,1
-00011813,00001353,1
-00012721,00001298,1
-00012721,00026231,1
-00012721,00031342,1
-00015900,00001298,1
-00019804,00001298,1
-00022016,00001298,1
-00022323,00001298,1
-00022323,00001353,1
-00022543,00001298,1
-00025564,00026518,1
-00030637,00030542,1
-00031791,00001353,1
-00030542,00031164,2
-00000630,00006614,1
-00000630,00015867,1
-00003874,00010576,1
-00008254,00006614,1
-00008254,00010576,1
-00008254,00015768,1
-00008254,00015867,1
-00008254,00024262,1
-00012242,00006714,1
-00017256,00006614,1
-00017256,00015867,1
-00019745,00020757,1
-00019745,00021854,1
-00019833,00021854,1
-00022063,00021854,1
-00029890,00027955,1
-00014546,00004590,1
-00014546,00007913,1
-00014546,00014543,1
-00017804,00007913,1
-00021607,00004590,1
-00024881,00009337,1
-00031647,00009337,1
-00003796,00013816,2
-00006366,00013816,2
-00031164,00027964,2
-00005012,00006366,1
-00005012,00015185,1
-00005012,00017242,1
-00005032,00003796,1
-00005032,00014549,1
-00005032,00015185,1
-00005032,00015974,1
-00005032,00017242,1
-00005032,00017419,1
-00006206,00014549,1
-00006206,00015185,1
-00009337,00014146,1
-00009337,00014549,1
-00009337,00015185,1
-00009337,00017242,1
-00009337,00025561,1
-00009337,00028600,1
-00013288,00000384,1
-00014733,00000384,1
-00014733,00014146,1
-00014787,00014549,1
-00014787,00015185,1
-00014787,00015974,1
-00014787,00017242,1
-00014787,00017419,1
-00014787,00025561,1
-00014787,00028600,1
-00017570,00017242,1
-00018364,00015185,1
-00018395,00015974,1
-00018395,00017242,1
-00018455,00017242,1
-00020679,00017242,1
-00022160,00015185,1
-00022160,00017242,1
-00023091,00017242,1
-00026881,00017242,1
-00013880,00003796,1
-00013880,00006366,1
-00000384,00014733,1
-00000384,00014909,1
-00000384,00013816,2
-00000384,00008817,2
-00014146,00014733,1
-00014146,00001365,1
-00014146,00013798,2
-00014146,00009722,2
-00014549,00014787,1
-00014549,00014909,1
-00014549,00013816,2
-00014549,00003695,2
-00014549,00009739,2
-00014549,00010375,2
-00015185,00014787,1
-00015185,00001365,1
-00015185,00016167,1
-00015185,00016517,1
-00015185,00013798,2
-00015185,00013816,2
-00015185,00006701,2
-00015185,00009722,2
-00015185,00015628,2
-00015185,00016669,2
-00015185,00017452,2
-00015185,00029732,2
-00015974,00014787,1
-00015974,00016167,1
-00015974,00013816,2
-00015974,00009722,2
-00017242,00014787,1
-00017242,00001365,1
-00017242,00016167,1
-00017242,00016517,1
-00017242,00025411,1
-00017242,00013798,2
-00017242,00013816,2
-00017242,00024113,2
-00017242,00025935,2
-00017242,00006701,2
-00017242,00009722,2
-00017242,00015628,2
-00017242,00016332,2
-00017242,00016669,2
-00017242,00027356,2
-00017419,00014787,1
-00017419,00016167,1
-00017419,00013816,2
-00017419,00009722,2
-00025561,00014787,1
-00025561,00016517,1
-00025561,00023624,2
-00025561,00023561,2
-00028600,00014787,1
-00028600,00028054,1
-00028600,00028319,2
-00028600,00031141,2
-00000347,00001365,1
-00000347,00012387,1
-00000912,00001365,1
-00000912,00014909,1
-00000912,00016517,1
-00000912,00028054,1
-00000912,00001067,1
-00000912,00012387,1
-00000912,00020857,1
-00000912,00020883,1
-00000912,00021455,1
-00000912,00022822,1
-00000912,00023985,1
-00003236,00000174,1
-00003236,00012926,1
-00005902,00001365,1
-00005902,00014909,1
-00005902,00016167,1
-00005902,00016517,1
-00005902,00025411,1
-00005902,00001067,1
-00005902,00009400,1
-00005902,00021455,1
-00014799,00014909,1
-00014799,00006314,1
-00000174,00013816,2
-00000174,00006701,2
-00000174,00009684,2
-00001365,00000347,1
-00001365,00000912,1
-00001365,00005902,1
-00001365,00013798,2
-00001365,00013816,2
-00001365,00006701,2
-00001365,00009722,2
-00001365,00015628,2
-00001365,00016669,2
-00014909,00000912,1
-00014909,00005902,1
-00014909,00014799,1
-00014909,00013816,2
-00014909,00003695,2
-00014909,00008817,2
-00014909,00009739,2
-00014909,00010375,2
-00016167,00005902,1
-00016167,00013798,2
-00016167,00013816,2
-00016167,00006701,2
-00016167,00009722,2
-00016167,00016332,2
-00016167,00017452,2
-00016167,00027356,2
-00016167,00029732,2
-00016517,00000912,1
-00016517,00005902,1
-00016517,00013798,2
-00016517,00013816,2
-00016517,00023624,2
-00016517,00024113,2
-00016517,00023561,2
-00016517,00025935,2
-00016517,00009722,2
-00016517,00015628,2
-00016517,00016669,2
-00025411,00005902,1
-00025411,00013816,2
-00025411,00009722,2
-00028054,00000912,1
-00028054,00028319,2
-00028054,00031141,2
-00001067,00013798,1
-00001067,00013816,1
-00006314,00013816,1
-00009400,00013816,1
-00012387,00013798,1
-00012926,00003236,1
-00012926,00013816,1
-00020857,00013798,1
-00020883,00013798,1
-00021455,00013798,1
-00021455,00013816,1
-00022822,00023624,1
-00022822,00028319,1
-00023985,00024113,1
-00029775,00027964,1
-00027964,00009722,2
-00000683,00009994,1
-00005952,00002308,1
-00009447,00000144,1
-00009447,00011658,1
-00009447,00025942,1
-00019942,00000144,1
-00019942,00011658,1
-00024987,00022854,1
-00024987,00029332,1
-00026392,00011658,1
-00026950,00022854,1
-00028283,00027615,1
-00001496,00002060,1
-00001496,00024733,1
-00001496,00029298,1
-00003876,00006701,1
-00003876,00009684,1
-00003876,00005764,1
-00023561,00007451,1
-00025935,00007451,1
-00006701,00012470,2
-00006701,00012546,2
-00008817,00012470,2
-00009684,00012470,2
-00009722,00012470,2
-00009722,00012546,2
-00009722,00030471,2
-00009739,00012470,2
-00010375,00012546,2
-00015628,00012470,2
-00015628,00012546,2
-00016332,00012470,2
-00017452,00012470,2
-00027356,00012470,2
-00029732,00012470,2
-00007451,00023518,1
-00026005,00023518,1
-00026005,00031054,1
-00031553,00031054,1
-00023518,00026005,1
-00023518,00002282,1
-00023518,00017036,1
-00023518,00023243,2
-00023518,00023775,2
-00023518,00024377,2
-00023518,00024381,2
-00031054,00026005,1
-00031054,00031903,1
-00031054,00029928,2
-00031054,00030693,2
-00001105,00002282,1
-00001105,00009403,1
-00001105,00000129,1
-00001105,00001992,1
-00009960,00002282,1
-00009960,00009403,1
-00009960,00012670,1
-00009960,00015823,1
-00009960,00017036,1
-00009960,00023061,1
-00009960,00001992,1
-00009960,00020008,1
-00009960,00020987,1
-00009960,00021884,1
-00009960,00022415,1
-00009960,00029879,1
-00013269,00005607,1
-00013269,00013716,1
-00023121,00002282,1
-00023121,00017036,1
-00023121,00031903,1
-00023121,00001992,1
-00002282,00001105,1
-00002282,00009960,1
